X,Y,Date,Full_Address,lon,lat
-118.2555123,34.0463942,2015/11/25 00:00:00,"436 West 7th Street, Los Angeles, CA",-118.2555123,34.0463942
-118.2505905,34.0477589,2015/11/25 00:00:00,"500 South Broadway, Los Angeles, CA",-118.2505905,34.0477589
-118.26666,34.039614,2015/11/25 00:00:00,"526 West Pico Boulevard, Los Angeles, CA",-118.26666,34.039614
-118.2507946,34.0464076,2015/11/25 00:00:00,"543 South Spring Street, Los Angeles, CA",-118.2507946,34.0464076
-118.2507946,34.0464076,2015/11/25 00:00:00,"543 South Spring Street, Los Angeles, CA",-118.2507946,34.0464076
-118.250472,34.045218,2015/11/25 00:00:00,"601 South Main Street, Los Angeles, CA",-118.250472,34.045218
-118.258738,34.0490261,2015/11/25 00:00:00,"655 South Flower Street, Los Angeles, CA",-118.258738,34.0490261
-118.2537459,34.0450668,2015/11/25 00:00:00,"707 South Broadway, Los Angeles, CA",-118.2537459,34.0450668
-118.2520058,34.0436756,2015/11/25 00:00:00,"717 South Main Street, Los Angeles, CA",-118.2520058,34.0436756
-118.2599556,34.0490725,2015/11/25 00:00:00,"888 W 7TH ST, Los Angeles, CA",-118.2599556,34.0490725
-118.2599556,34.0490725,2015/11/25 00:00:00,"888 W 7TH ST, Los Angeles, CA",-118.2599556,34.0490725
-118.245673,34.052925,2015/11/26 00:00:00,"118 South Broadway, Los Angeles, CA",-118.245673,34.052925
-118.255623,34.045211,2015/11/26 00:00:00,"737 South Hill Street, Los Angeles, CA",-118.255623,34.045211
-118.258505,34.041251,2015/11/26 00:00:00,"1010 South Hill Street, Los Angeles, CA",-118.258505,34.041251
-118.2667494,34.0410495,2015/11/26 00:00:00,"1222 South Figueroa Street, Los Angeles, CA",-118.2667494,34.0410495
-118.2618438,34.0328851,2015/11/26 00:00:00,"1607 S Los Angeles St, Los Angeles, CA",-118.2618438,34.0328851
-118.2502024,34.0492052,2015/11/26 00:00:00,"421 South Broadway, Los Angeles, CA",-118.2502024,34.0492052
-118.2495803,34.0486557,2015/11/26 00:00:00,"424 S Broadway, Los Angeles, CA",-118.2495803,34.0486557
-118.2505905,34.0477589,2015/11/26 00:00:00,"500 South Broadway, Los Angeles, CA",-118.2505905,34.0477589
-118.2505905,34.0477589,2015/11/26 00:00:00,"500 South Broadway, Los Angeles, CA",-118.2505905,34.0477589
-118.26666,34.039614,2015/11/26 00:00:00,"526 West Pico Boulevard, Los Angeles, CA",-118.26666,34.039614
-118.2507946,34.0464076,2015/11/26 00:00:00,"543 South Spring Street, Los Angeles, CA",-118.2507946,34.0464076
-118.250472,34.045218,2015/11/26 00:00:00,"601 South Main Street, Los Angeles, CA",-118.250472,34.045218
-118.2571178,34.0477631,2015/11/26 00:00:00,"615 West 7th Street, Los Angeles, CA",-118.2571178,34.0477631
-118.2522461,34.045074,2015/11/26 00:00:00,"649 South Spring Street, Los Angeles, CA",-118.2522461,34.045074
-118.258738,34.0490261,2015/11/26 00:00:00,"655 South Flower Street, Los Angeles, CA",-118.258738,34.0490261
-118.2520058,34.0436756,2015/11/26 00:00:00,"717 South Main Street, Los Angeles, CA",-118.2520058,34.0436756
-118.2573975,34.0450682,2015/11/26 00:00:00,"801 South Olive Street, Los Angeles, CA",-118.2573975,34.0450682
-118.2507946,34.0464076,2015/11/26 00:00:00,"543 South Spring Street, Los Angeles, CA",-118.2507946,34.0464076
-118.2599556,34.0490725,2015/11/26 00:00:00,"888 W 7TH ST, Los Angeles, CA",-118.2599556,34.0490725
-118.2599556,34.0490725,2015/11/26 00:00:00,"888 W 7TH ST, Los Angeles, CA",-118.2599556,34.0490725
-118.250472,34.045218,2015/11/27 00:00:00,"601 South Main Street, Los Angeles, CA",-118.250472,34.045218
-118.2537459,34.0450668,2015/11/27 00:00:00,"707 South Broadway, Los Angeles, CA",-118.2537459,34.0450668
-118.2577001,34.0372035,2015/11/27 00:00:00,"1103 Maple Avenue South, Los Angeles, CA",-118.2577001,34.0372035
-118.245673,34.052925,2015/11/27 00:00:00,"118 South Broadway, Los Angeles, CA",-118.245673,34.052925
-118.2513832,34.0501794,2015/11/27 00:00:00,"417 S Hill St, Los Angeles, CA",-118.2513832,34.0501794
-118.2513832,34.0501794,2015/11/27 00:00:00,"417 S Hill St, Los Angeles, CA",-118.2513832,34.0501794
-118.2502024,34.0492052,2015/11/27 00:00:00,"421 South Broadway, Los Angeles, CA",-118.2502024,34.0492052
-118.2555123,34.0463942,2015/11/27 00:00:00,"436 West 7th Street, Los Angeles, CA",-118.2555123,34.0463942
-118.2505905,34.0477589,2015/11/27 00:00:00,"500 South Broadway, Los Angeles, CA",-118.2505905,34.0477589
-118.2505905,34.0477589,2015/11/27 00:00:00,"500 South Broadway, Los Angeles, CA",-118.2505905,34.0477589
-118.2486193,34.0461251,2015/11/27 00:00:00,"512 S MAIN ST, Los Angeles, CA",-118.2486193,34.0461251
-118.26666,34.039614,2015/11/27 00:00:00,"526 West Pico Boulevard, Los Angeles, CA",-118.26666,34.039614
-118.2507946,34.0464076,2015/11/27 00:00:00,"543 South Spring Street, Los Angeles, CA",-118.2507946,34.0464076
-118.250472,34.045218,2015/11/27 00:00:00,"601 South Main Street, Los Angeles, CA",-118.250472,34.045218
-118.2522461,34.045074,2015/11/27 00:00:00,"649 South Spring Street, Los Angeles, CA",-118.2522461,34.045074
-118.2537459,34.0450668,2015/11/27 00:00:00,"707 South Broadway, Los Angeles, CA",-118.2537459,34.0450668
-118.2520058,34.0436756,2015/11/27 00:00:00,"717 South Main Street, Los Angeles, CA",-118.2520058,34.0436756
-118.2507946,34.0464076,2015/11/27 00:00:00,"543 South Spring Street, Los Angeles, CA",-118.2507946,34.0464076
-118.2400971,34.0340049,2015/11/27 00:00:00,"747 Warehouse Street, Los Angeles, CA",-118.2400971,34.0340049
-118.2599556,34.0490725,2015/11/27 00:00:00,"888 W 7TH ST, Los Angeles, CA",-118.2599556,34.0490725
-118.258738,34.0490261,2015/11/28 00:00:00,"655 South Flower Street, Los Angeles, CA",-118.258738,34.0490261
-118.2537459,34.0450668,2015/11/28 00:00:00,"707 South Broadway, Los Angeles, CA",-118.2537459,34.0450668
-118.2520058,34.0436756,2015/11/28 00:00:00,"717 South Main Street, Los Angeles, CA",-118.2520058,34.0436756
-118.2591034,34.0405294,2015/11/28 00:00:00,"1038 S HILL ST, Los Angeles, CA",-118.2591034,34.0405294
-118.245673,34.052925,2015/11/28 00:00:00,"118 South Broadway, Los Angeles, CA",-118.245673,34.052925
-118.2667494,34.0410495,2015/11/28 00:00:00,"1222 South Figueroa Street, Los Angeles, CA",-118.2667494,34.0410495
-118.2502024,34.0492052,2015/11/28 00:00:00,"421 South Broadway, Los Angeles, CA",-118.2502024,34.0492052
-118.2488706,34.0474034,2015/11/28 00:00:00,"460 South Spring Street, Los Angeles, CA",-118.2488706,34.0474034
-118.2505905,34.0477589,2015/11/28 00:00:00,"500 South Broadway, Los Angeles, CA",-118.2505905,34.0477589
-118.2505905,34.0477589,2015/11/28 00:00:00,"500 South Broadway, Los Angeles, CA",-118.2505905,34.0477589
-118.2486193,34.0461251,2015/11/28 00:00:00,"512 S MAIN ST, Los Angeles, CA",-118.2486193,34.0461251
-118.2486193,34.0461251,2015/11/28 00:00:00,"512 S MAIN ST , Los Angeles, CA",-118.2486193,34.0461251
-118.26666,34.039614,2015/11/28 00:00:00,"526 West Pico Boulevard, Los Angeles, CA",-118.26666,34.039614
-118.26666,34.039614,2015/11/28 00:00:00,"526 West Pico Boulevard, Los Angeles, CA",-118.26666,34.039614
-118.2532873,34.0485582,2015/11/28 00:00:00,"532 S OLIVE ST, Los Angeles, CA",-118.2532873,34.0485582
-118.2531648,34.0500954,2015/11/28 00:00:00,"555 W5TH ST, Los Angeles, CA",-118.2531648,34.0500954
-118.250472,34.045218,2015/11/28 00:00:00,"601 South Main Street, Los Angeles, CA",-118.250472,34.045218
-118.2522461,34.045074,2015/11/28 00:00:00,"649 South Spring Street, Los Angeles, CA",-118.2522461,34.045074
-118.2507946,34.0464076,2015/11/28 00:00:00,"543 South Spring Street, Los Angeles, CA",-118.2507946,34.0464076
-118.2520058,34.0436756,2015/11/28 00:00:00,"717 South Main Street, Los Angeles, CA",-118.2520058,34.0436756
-118.2660538,34.0325305,2015/11/30 00:00:00,"1822 South Hill Street, Los Angeles, CA",-118.2660538,34.0325305
-118.26666,34.039614,2015/11/30 00:00:00,"526 West Pico Boulevard, Los Angeles, CA",-118.26666,34.039614
-118.2591034,34.0405294,2015/11/30 00:00:00,"1038 S HILL ST, Los Angeles, CA",-118.2591034,34.0405294
-118.245873,34.048863,2015/11/30 00:00:00,"108 East 3rd Street, Los Angeles, CA",-118.245873,34.048863
-118.2667494,34.0410495,2015/11/30 00:00:00,"1222 South Figueroa Street, Los Angeles, CA",-118.2667494,34.0410495
-118.2513832,34.0501794,2015/11/30 00:00:00,"417 S Hill St, Los Angeles, CA",-118.2513832,34.0501794
-118.2502024,34.0492052,2015/11/30 00:00:00,"421 South Broadway, Los Angeles, CA",-118.2502024,34.0492052
-118.2505905,34.0477589,2015/11/30 00:00:00,"500 South Broadway, Los Angeles, CA",-118.2505905,34.0477589
-118.2505905,34.0477589,2015/11/30 00:00:00,"500 South Broadway, Los Angeles, CA",-118.2505905,34.0477589
-118.26666,34.039614,2015/11/30 00:00:00,"526 West Pico Boulevard, Los Angeles, CA",-118.26666,34.039614
-118.2532873,34.0485582,2015/11/30 00:00:00,"532 S OLIVE ST, Los Angeles, CA",-118.2532873,34.0485582
-118.250472,34.045218,2015/11/30 00:00:00,"601 South Main Street, Los Angeles, CA",-118.250472,34.045218
-118.2522461,34.045074,2015/11/30 00:00:00,"649 South Spring Street, Los Angeles, CA",-118.2522461,34.045074
-118.258738,34.0490261,2015/11/30 00:00:00,"655 South Flower Street, Los Angeles, CA",-118.258738,34.0490261
-118.2537459,34.0450668,2015/11/30 00:00:00,"707 South Broadway, Los Angeles, CA",-118.2537459,34.0450668
-118.2537459,34.0450668,2015/11/30 00:00:00,"707 South Broadway, Los Angeles, CA",-118.2537459,34.0450668
-118.2486193,34.0461251,2015/11/30 00:00:00,"512 S MAIN ST, Los Angeles, CA",-118.2486193,34.0461251
-118.2507946,34.0464076,2015/11/30 00:00:00,"543 South Spring Street, Los Angeles, CA",-118.2507946,34.0464076
-118.2400971,34.0340049,2015/11/30 00:00:00,"747 Warehouse Street, Los Angeles, CA",-118.2400971,34.0340049
-118.2599556,34.0490725,2015/11/30 00:00:00,"888 W 7TH ST, Los Angeles, CA",-118.2599556,34.0490725
-118.2591034,34.0405294,2015/12/01 00:00:00,"1038 S HILL ST, Los Angeles, CA",-118.2591034,34.0405294
-118.2486193,34.0461251,2015/12/01 00:00:00,"512 S MAIN ST, Los Angeles, CA",-118.2486193,34.0461251
-118.258738,34.0490261,2015/12/01 00:00:00,"655 South Flower Street, Los Angeles, CA",-118.258738,34.0490261
-118.255623,34.045211,2015/12/01 00:00:00,"737 South Hill Street, Los Angeles, CA",-118.255623,34.045211
-118.2591034,34.0405294,2015/12/01 00:00:00,"1038 S HILL ST, Los Angeles, CA",-118.2591034,34.0405294
-118.245873,34.048863,2015/12/01 00:00:00,"108 East 3rd Street, Los Angeles, CA",-118.245873,34.048863
-118.245673,34.052925,2015/12/01 00:00:00,"118 South Broadway, Los Angeles, CA",-118.245673,34.052925
-118.2410783,34.0583791,2015/12/01 00:00:00,"3 West Cesar E Chavez Avenue, Los Angeles, CA",-118.2410783,34.0583791
-118.2513832,34.0501794,2015/12/01 00:00:00,"417 S Hill St, Los Angeles, CA",-118.2513832,34.0501794
-118.2502024,34.0492052,2015/12/01 00:00:00,"421 South Broadway, Los Angeles, CA",-118.2502024,34.0492052
-118.2495803,34.0486557,2015/12/01 00:00:00,"424 S Broadway, Los Angeles, CA",-118.2495803,34.0486557
-118.2555123,34.0463942,2015/12/01 00:00:00,"436 West 7th Street, Los Angeles, CA",-118.2555123,34.0463942
-118.2488706,34.0474034,2015/12/01 00:00:00,"460 South Spring Street, Los Angeles, CA",-118.2488706,34.0474034
-118.2486193,34.0461251,2015/12/01 00:00:00,"512 S MAIN ST, Los Angeles, CA",-118.2486193,34.0461251
-118.2507946,34.0464076,2015/12/01 00:00:00,"543 South Spring Street, Los Angeles, CA",-118.2507946,34.0464076
-118.2507946,34.0464076,2015/12/01 00:00:00,"543 South Spring Street, Los Angeles, CA",-118.2507946,34.0464076
-118.250472,34.045218,2015/12/01 00:00:00,"601 South Main Street, Los Angeles, CA",-118.250472,34.045218
-118.250472,34.045218,2015/12/01 00:00:00,"601 South Main Street, Los Angeles, CA",-118.250472,34.045218
-118.2522461,34.045074,2015/12/01 00:00:00,"649 South Spring Street, Los Angeles, CA",-118.2522461,34.045074
-118.2599556,34.0490725,2015/12/01 00:00:00,"888 W 7th ST, Los Angeles, CA",-118.2599556,34.0490725
-118.250472,34.045218,2015/12/02 00:00:00,"601 South Main Street, Los Angeles, CA",-118.250472,34.045218
-118.2591034,34.0405294,2015/12/02 00:00:00,"1038 S HILL ST, Los Angeles, CA",-118.2591034,34.0405294
-118.2577001,34.0372035,2015/12/02 00:00:00,"1103 Maple Avenue South, Los Angeles, CA",-118.2577001,34.0372035
-118.245673,34.052925,2015/12/02 00:00:00,"118 South Broadway, Los Angeles, CA",-118.245673,34.052925
-118.2513832,34.0501794,2015/12/02 00:00:00,"417 S Hill St, Los Angeles, CA",-118.2513832,34.0501794
-118.2502024,34.0492052,2015/12/02 00:00:00,"421 South Broadway, Los Angeles, CA",-118.2502024,34.0492052
-118.2555123,34.0463942,2015/12/02 00:00:00,"436 West 7th Street, Los Angeles, CA",-118.2555123,34.0463942
-118.2505905,34.0477589,2015/12/02 00:00:00,"500 South Broadway, Los Angeles, CA",-118.2505905,34.0477589
-118.2505905,34.0477589,2015/12/02 00:00:00,"500 South Broadway , Los Angeles, CA",-118.2505905,34.0477589
-118.2486193,34.0461251,2015/12/02 00:00:00,"512 S MAIN ST, Los Angeles, CA",-118.2486193,34.0461251
-118.2486193,34.0461251,2015/12/02 00:00:00,"512 S MAIN ST, Los Angeles, CA",-118.2486193,34.0461251
-118.26666,34.039614,2015/12/02 00:00:00,"526 West Pico Boulevard, Los Angeles, CA",-118.26666,34.039614
-118.2507946,34.0464076,2015/12/02 00:00:00,"543 South Spring Street, Los Angeles, CA",-118.2507946,34.0464076
-118.250472,34.045218,2015/12/02 00:00:00,"601 South Main Street, Los Angeles, CA",-118.250472,34.045218
-118.2571178,34.0477631,2015/12/02 00:00:00,"615 West 7th Street, Los Angeles, CA",-118.2571178,34.0477631
-118.2522461,34.045074,2015/12/02 00:00:00,"649 South Spring Street, Los Angeles, CA",-118.2522461,34.045074
-118.258738,34.0490261,2015/12/02 00:00:00,"655 South Flower Street, Los Angeles, CA",-118.258738,34.0490261
-118.2520058,34.0436756,2015/12/02 00:00:00,"717 South Main Street, Los Angeles, CA",-118.2520058,34.0436756
-118.2507946,34.0464076,2015/12/02 00:00:00,"543 South Spring Street, Los Angeles, CA",-118.2507946,34.0464076
-118.2400971,34.0340049,2015/12/02 00:00:00,"747 Warehouse Street, Los Angeles, CA",-118.2400971,34.0340049
-118.2591034,34.0405294,2015/12/03 00:00:00,"1038 S HILL ST, Los Angeles, CA",-118.2591034,34.0405294
-118.2591034,34.0405294,2015/12/03 00:00:00,"1038 S HILL ST, Los Angeles, CA",-118.2591034,34.0405294
-118.2410783,34.0583791,2015/12/03 00:00:00,"3 West Cesar E Chavez Avenue, Los Angeles, CA",-118.2410783,34.0583791
-118.2513832,34.0501794,2015/12/03 00:00:00,"417 S Hill St, Los Angeles, CA",-118.2513832,34.0501794
-118.2513832,34.0501794,2015/12/03 00:00:00,"417 S Hill St, Los Angeles, CA",-118.2513832,34.0501794
-118.2502024,34.0492052,2015/12/03 00:00:00,"421 South Broadway, Los Angeles, CA",-118.2502024,34.0492052
-118.2495803,34.0486557,2015/12/03 00:00:00,"424 S Broadway, Los Angeles, CA",-118.2495803,34.0486557
-118.2555123,34.0463942,2015/12/03 00:00:00,"436 West 7th Street, Los Angeles, CA",-118.2555123,34.0463942
-118.2488706,34.0474034,2015/12/03 00:00:00,"460 South Spring Street, Los Angeles, CA",-118.2488706,34.0474034
-118.2505905,34.0477589,2015/12/03 00:00:00,"500 South Broadway, Los Angeles, CA",-118.2505905,34.0477589
-118.2505905,34.0477589,2015/12/03 00:00:00,"500 South Broadway, Los Angeles, CA",-118.2505905,34.0477589
-118.2486193,34.0461251,2015/12/03 00:00:00,"512 S MAIN ST, Los Angeles, CA",-118.2486193,34.0461251
-118.26666,34.039614,2015/12/03 00:00:00,"526 West Pico Boulevard, Los Angeles, CA",-118.26666,34.039614
-118.2532873,34.0485582,2015/12/03 00:00:00,"532 S OLIVE ST, Los Angeles, CA",-118.2532873,34.0485582
-118.2524339,34.0475559,2015/12/03 00:00:00,"550 S HILL ST, Los Angeles, CA",-118.2524339,34.0475559
-118.250472,34.045218,2015/12/03 00:00:00,"601 South Main Street , Los Angeles, CA",-118.250472,34.045218
-118.255623,34.045211,2015/12/03 00:00:00,"737 South Hill Street, Los Angeles, CA",-118.255623,34.045211
-118.2507946,34.0464076,2015/12/03 00:00:00,"543 South Spring Street, Los Angeles, CA",-118.2507946,34.0464076
-118.2537459,34.0450668,2015/12/03 00:00:00,"707 South Broadway, Los Angeles, CA",-118.2537459,34.0450668
-118.2599556,34.0490725,2015/12/03 00:00:00,"888 W 7TH ST, Los Angeles, CA",-118.2599556,34.0490725
-118.2591034,34.0405294,2015/12/04 00:00:00,"1038 S HILL ST, Los Angeles, CA",-118.2591034,34.0405294
-118.258505,34.041251,2015/12/04 00:00:00,"1010 South Hill Street, Los Angeles, CA",-118.258505,34.041251
-118.2591034,34.0405294,2015/12/04 00:00:00,"1038 S HILL ST, Los Angeles, CA",-118.2591034,34.0405294
-118.2667494,34.0410495,2015/12/04 00:00:00,"1222 South Figueroa Street, Los Angeles, CA",-118.2667494,34.0410495
-118.2513832,34.0501794,2015/12/04 00:00:00,"417 S Hill St, Los Angeles, CA",-118.2513832,34.0501794
-118.2513832,34.0501794,2015/12/04 00:00:00,"417 S Hill St, Los Angeles, CA",-118.2513832,34.0501794
-118.2488706,34.0474034,2015/12/04 00:00:00,"460 South Spring Street, Los Angeles, CA",-118.2488706,34.0474034
-118.26666,34.039614,2015/12/04 00:00:00,"526 West Pico Boulevard, Los Angeles, CA",-118.26666,34.039614
-118.2532873,34.0485582,2015/12/04 00:00:00,"532 S OLIVE ST, Los Angeles, CA",-118.2532873,34.0485582
-118.2507946,34.0464076,2015/12/04 00:00:00,"543 South Spring Street, Los Angeles, CA",-118.2507946,34.0464076
-118.2524339,34.0475559,2015/12/04 00:00:00,"550 S HILL ST, Los Angeles, CA",-118.2524339,34.0475559
-118.250472,34.045218,2015/12/04 00:00:00,"601 South Main Street, Los Angeles, CA",-118.250472,34.045218
-118.250472,34.045218,2015/12/04 00:00:00,"601 South Main Street, Los Angeles, CA",-118.250472,34.045218
-118.2571178,34.0477631,2015/12/04 00:00:00,"615 West 7th Street, Los Angeles, CA",-118.2571178,34.0477631
-118.2537459,34.0450668,2015/12/04 00:00:00,"707 South Broadway, Los Angeles, CA",-118.2537459,34.0450668
-118.255623,34.045211,2015/12/04 00:00:00,"737 South Hill Street , Los Angeles, CA",-118.255623,34.045211
-118.2577001,34.0372035,2015/12/04 00:00:00,"1103 Maple Avenue South, Los Angeles, CA",-118.2577001,34.0372035
-118.2507946,34.0464076,2015/12/04 00:00:00,"543 South Spring Street, Los Angeles, CA",-118.2507946,34.0464076
-118.2400971,34.0340049,2015/12/04 00:00:00,"747 Warehouse Street, Los Angeles, CA",-118.2400971,34.0340049
-118.2573975,34.0450682,2015/12/04 00:00:00,"801 South Olive Street, Los Angeles, CA",-118.2573975,34.0450682
-118.2577001,34.0372035,2015/12/05 00:00:00,"1103 Maple Avenue South, Los Angeles, CA",-118.2577001,34.0372035
-118.2591034,34.0405294,2015/12/05 00:00:00,"1038 S HILL ST, Los Angeles, CA",-118.2591034,34.0405294
-118.245673,34.052925,2015/12/05 00:00:00,"118 South Broadway, Los Angeles, CA",-118.245673,34.052925
-118.2668234,34.0385643,2015/12/05 00:00:00,"1347 South Hope Street, Los Angeles, CA",-118.2668234,34.0385643
-118.2410783,34.0583791,2015/12/05 00:00:00,"3 West Cesar E Chavez Avenue, Los Angeles, CA",-118.2410783,34.0583791
-118.2502024,34.0492052,2015/12/05 00:00:00,"421 South Broadway, Los Angeles, CA",-118.2502024,34.0492052
-118.2488706,34.0474034,2015/12/05 00:00:00,"460 South Spring Street, Los Angeles, CA",-118.2488706,34.0474034
-118.2505905,34.0477589,2015/12/05 00:00:00,"500 South Broadway, Los Angeles, CA",-118.2505905,34.0477589
-118.2505905,34.0477589,2015/12/05 00:00:00,"500 South Broadway, Los Angeles, CA",-118.2505905,34.0477589
-118.2486193,34.0461251,2015/12/05 00:00:00,"512 S MAIN ST, Los Angeles, CA",-118.2486193,34.0461251
-118.26666,34.039614,2015/12/05 00:00:00,"526 West Pico Boulevard, Los Angeles, CA",-118.26666,34.039614
-118.2524339,34.0475559,2015/12/05 00:00:00,"550 S HILL ST, Los Angeles, CA",-118.2524339,34.0475559
-118.250472,34.045218,2015/12/05 00:00:00,"601 South Main Street, Los Angeles, CA",-118.250472,34.045218
-118.2571178,34.0477631,2015/12/05 00:00:00,"615 West 7th Street, Los Angeles, CA",-118.2571178,34.0477631
-118.258738,34.0490261,2015/12/05 00:00:00,"655 South Flower Street, Los Angeles, CA",-118.258738,34.0490261
